ANY,MES,DIA,ESTACIO,CODI_CONTAMINANT,value,hour,station_id,pollutant_code,validity,datetime,date,pollutant_name
2024,5,12,4,10,12.0,1,4,10,1,2024-05-12 01:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,13.0,2,4,10,1,2024-05-12 02:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,15.0,3,4,10,1,2024-05-12 03:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,17.0,4,4,10,1,2024-05-12 04:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,16.0,5,4,10,1,2024-05-12 05:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,13.0,6,4,10,1,2024-05-12 06:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,15.0,7,4,10,1,2024-05-12 07:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,17.0,8,4,10,1,2024-05-12 08:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,24.0,9,4,10,1,2024-05-12 09:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,41.0,10,4,10,1,2024-05-12 10:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,35.0,11,4,10,1,2024-05-12 11:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,30.0,12,4,10,1,2024-05-12 12:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,23.0,13,4,10,1,2024-05-12 13:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,27.0,14,4,10,1,2024-05-12 14:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,36.0,15,4,10,1,2024-05-12 15:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,24.0,16,4,10,1,2024-05-12 16:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,31.0,17,4,10,1,2024-05-12 17:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,19.0,18,4,10,1,2024-05-12 18:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,19.0,19,4,10,1,2024-05-12 19:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,18.0,20,4,10,1,2024-05-12 20:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,6.0,21,4,10,1,2024-05-12 21:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,9.0,22,4,10,1,2024-05-12 22:00:00+02:00,2024-05-12,pm10
2024,5,12,4,10,5.0,23,4,10,1,2024-05-12 23:00:00+02:00,2024-05-12,pm10
2024,5,13,4,10,6.0,0,4,10,1,2024-05-13 00:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,3.0,1,4,10,1,2024-05-13 01:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,9.0,2,4,10,1,2024-05-13 02:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,13.0,3,4,10,1,2024-05-13 03:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,15.0,4,4,10,1,2024-05-13 04:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,16.0,5,4,10,1,2024-05-13 05:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,15.0,6,4,10,1,2024-05-13 06:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,35.0,7,4,10,1,2024-05-13 07:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,30.0,8,4,10,1,2024-05-13 08:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,31.0,9,4,10,1,2024-05-13 09:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,16.0,10,4,10,1,2024-05-13 10:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,15.0,11,4,10,1,2024-05-13 11:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,20.0,12,4,10,1,2024-05-13 12:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,17.0,13,4,10,1,2024-05-13 13:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,11.0,14,4,10,1,2024-05-13 14:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,16.0,15,4,10,1,2024-05-13 15:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,23.0,16,4,10,1,2024-05-13 16:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,23.0,17,4,10,1,2024-05-13 17:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,9.0,18,4,10,1,2024-05-13 18:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,14.0,19,4,10,1,2024-05-13 19:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,14.0,20,4,10,1,2024-05-13 20:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,13.0,21,4,10,1,2024-05-13 21:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,11.0,22,4,10,1,2024-05-13 22:00:00+02:00,2024-05-13,pm10
2024,5,13,4,10,11.0,23,4,10,1,2024-05-13 23:00:00+02:00,2024-05-13,pm10
2024,5,14,4,10,10.0,0,4,10,1,2024-05-14 00:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,9.0,1,4,10,1,2024-05-14 01:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,9.0,2,4,10,1,2024-05-14 02:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,14.0,3,4,10,1,2024-05-14 03:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,15.0,4,4,10,1,2024-05-14 04:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,13.0,5,4,10,1,2024-05-14 05:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,14.0,6,4,10,1,2024-05-14 06:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,18.0,7,4,10,1,2024-05-14 07:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,20.0,8,4,10,1,2024-05-14 08:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,21.0,9,4,10,1,2024-05-14 09:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,22.0,10,4,10,1,2024-05-14 10:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,27.0,11,4,10,1,2024-05-14 11:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,18.0,12,4,10,1,2024-05-14 12:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,11.0,13,4,10,1,2024-05-14 13:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,10.0,14,4,10,1,2024-05-14 14:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,7.0,15,4,10,1,2024-05-14 15:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,8.0,16,4,10,1,2024-05-14 16:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,6.0,17,4,10,1,2024-05-14 17:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,3.0,18,4,10,1,2024-05-14 18:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,9.0,19,4,10,1,2024-05-14 19:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,5.0,20,4,10,1,2024-05-14 20:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,7.0,21,4,10,1,2024-05-14 21:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,5.0,22,4,10,1,2024-05-14 22:00:00+02:00,2024-05-14,pm10
2024,5,14,4,10,4.0,23,4,10,1,2024-05-14 23:00:00+02:00,2024-05-14,pm10
2024,5,15,4,10,8.0,0,4,10,1,2024-05-15 00:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,9.0,1,4,10,1,2024-05-15 01:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,12.0,2,4,10,1,2024-05-15 02:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,4.0,3,4,10,1,2024-05-15 03:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,6.0,4,4,10,1,2024-05-15 04:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,8.0,5,4,10,1,2024-05-15 05:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,6.0,6,4,10,1,2024-05-15 06:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,10.0,7,4,10,1,2024-05-15 07:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,6.0,8,4,10,1,2024-05-15 08:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,9.0,9,4,10,1,2024-05-15 09:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,14.0,12,4,10,1,2024-05-15 12:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,10.0,13,4,10,1,2024-05-15 13:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,13.0,14,4,10,1,2024-05-15 14:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,16.0,15,4,10,1,2024-05-15 15:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,13.0,16,4,10,1,2024-05-15 16:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,10.0,17,4,10,1,2024-05-15 17:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,6.0,18,4,10,1,2024-05-15 18:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,6.0,19,4,10,1,2024-05-15 19:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,8.0,20,4,10,1,2024-05-15 20:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,9.0,21,4,10,1,2024-05-15 21:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,11.0,22,4,10,1,2024-05-15 22:00:00+02:00,2024-05-15,pm10
2024,5,15,4,10,12.0,23,4,10,1,2024-05-15 23:00:00+02:00,2024-05-15,pm10
2024,5,16,4,10,11.0,0,4,10,1,2024-05-16 00:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,13.0,1,4,10,1,2024-05-16 01:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,11.0,2,4,10,1,2024-05-16 02:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,11.0,3,4,10,1,2024-05-16 03:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,12.0,4,4,10,1,2024-05-16 04:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,13.0,5,4,10,1,2024-05-16 05:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,13.0,6,4,10,1,2024-05-16 06:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,19.0,7,4,10,1,2024-05-16 07:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,23.0,8,4,10,1,2024-05-16 08:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,25.0,9,4,10,1,2024-05-16 09:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,18.0,10,4,10,1,2024-05-16 10:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,17.0,11,4,10,1,2024-05-16 11:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,16.0,12,4,10,1,2024-05-16 12:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,13.0,13,4,10,1,2024-05-16 13:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,10.0,14,4,10,1,2024-05-16 14:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,4.0,15,4,10,1,2024-05-16 15:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,3.0,16,4,10,1,2024-05-16 16:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,12.0,17,4,10,1,2024-05-16 17:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,16.0,18,4,10,1,2024-05-16 18:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,18.0,19,4,10,1,2024-05-16 19:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,14.0,20,4,10,1,2024-05-16 20:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,13.0,21,4,10,1,2024-05-16 21:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,14.0,22,4,10,1,2024-05-16 22:00:00+02:00,2024-05-16,pm10
2024,5,16,4,10,15.0,23,4,10,1,2024-05-16 23:00:00+02:00,2024-05-16,pm10
2024,5,17,4,10,14.0,0,4,10,1,2024-05-17 00:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,16.0,1,4,10,1,2024-05-17 01:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,16.0,2,4,10,1,2024-05-17 02:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,14.0,3,4,10,1,2024-05-17 03:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,16.0,4,4,10,1,2024-05-17 04:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,14.0,5,4,10,1,2024-05-17 05:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,15.0,6,4,10,1,2024-05-17 06:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,14.0,7,4,10,1,2024-05-17 07:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,10.0,8,4,10,1,2024-05-17 08:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,10.0,9,4,10,1,2024-05-17 09:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,11.0,10,4,10,1,2024-05-17 10:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,15.0,11,4,10,1,2024-05-17 11:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,16.0,12,4,10,1,2024-05-17 12:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,17.0,13,4,10,1,2024-05-17 13:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,19.0,14,4,10,1,2024-05-17 14:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,19.0,15,4,10,1,2024-05-17 15:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,27.0,16,4,10,1,2024-05-17 16:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,31.0,17,4,10,1,2024-05-17 17:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,29.0,18,4,10,1,2024-05-17 18:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,29.0,19,4,10,1,2024-05-17 19:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,27.0,20,4,10,1,2024-05-17 20:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,25.0,21,4,10,1,2024-05-17 21:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,23.0,22,4,10,1,2024-05-17 22:00:00+02:00,2024-05-17,pm10
2024,5,17,4,10,22.0,23,4,10,1,2024-05-17 23:00:00+02:00,2024-05-17,pm10
2024,5,18,4,10,21.0,0,4,10,1,2024-05-18 00:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,22.0,1,4,10,1,2024-05-18 01:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,22.0,2,4,10,1,2024-05-18 02:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,20.0,3,4,10,1,2024-05-18 03:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,21.0,4,4,10,1,2024-05-18 04:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,22.0,5,4,10,1,2024-05-18 05:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,22.0,6,4,10,1,2024-05-18 06:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,17.0,7,4,10,1,2024-05-18 07:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,21.0,8,4,10,1,2024-05-18 08:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,14.0,9,4,10,1,2024-05-18 09:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,17.0,10,4,10,1,2024-05-18 10:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,10.0,11,4,10,1,2024-05-18 11:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,13.0,12,4,10,1,2024-05-18 12:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,17.0,13,4,10,1,2024-05-18 13:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,10.0,14,4,10,1,2024-05-18 14:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,10.0,15,4,10,1,2024-05-18 15:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,12.0,16,4,10,1,2024-05-18 16:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,15.0,17,4,10,1,2024-05-18 17:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,15.0,18,4,10,1,2024-05-18 18:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,15.0,19,4,10,1,2024-05-18 19:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,14.0,20,4,10,1,2024-05-18 20:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,14.0,21,4,10,1,2024-05-18 21:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,15.0,22,4,10,1,2024-05-18 22:00:00+02:00,2024-05-18,pm10
2024,5,18,4,10,14.0,23,4,10,1,2024-05-18 23:00:00+02:00,2024-05-18,pm10
2024,5,19,4,10,15.0,0,4,10,1,2024-05-19 00:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,15.0,1,4,10,1,2024-05-19 01:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,15.0,2,4,10,1,2024-05-19 02:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,14.0,3,4,10,1,2024-05-19 03:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,15.0,4,4,10,1,2024-05-19 04:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,15.0,5,4,10,1,2024-05-19 05:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,17.0,6,4,10,1,2024-05-19 06:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,17.0,7,4,10,1,2024-05-19 07:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,18.0,8,4,10,1,2024-05-19 08:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,17.0,9,4,10,1,2024-05-19 09:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,17.0,10,4,10,1,2024-05-19 10:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,18.0,11,4,10,1,2024-05-19 11:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,19.0,12,4,10,1,2024-05-19 12:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,20.0,13,4,10,1,2024-05-19 13:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,16.0,14,4,10,1,2024-05-19 14:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,12.0,15,4,10,1,2024-05-19 15:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,17.0,16,4,10,1,2024-05-19 16:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,18.0,17,4,10,1,2024-05-19 17:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,18.0,18,4,10,1,2024-05-19 18:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,16.0,19,4,10,1,2024-05-19 19:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,17.0,20,4,10,1,2024-05-19 20:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,16.0,21,4,10,1,2024-05-19 21:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,17.0,22,4,10,1,2024-05-19 22:00:00+02:00,2024-05-19,pm10
2024,5,19,4,10,15.0,23,4,10,1,2024-05-19 23:00:00+02:00,2024-05-19,pm10
2024,5,20,4,10,14.0,0,4,10,1,2024-05-20 00:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,14.0,1,4,10,1,2024-05-20 01:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,14.0,2,4,10,1,2024-05-20 02:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,16.0,3,4,10,1,2024-05-20 03:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,18.0,4,4,10,1,2024-05-20 04:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,16.0,5,4,10,1,2024-05-20 05:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,14.0,6,4,10,1,2024-05-20 06:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,16.0,7,4,10,1,2024-05-20 07:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,17.0,8,4,10,1,2024-05-20 08:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,13.0,9,4,10,1,2024-05-20 09:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,4.0,10,4,10,1,2024-05-20 10:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,8.0,11,4,10,1,2024-05-20 11:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,6.0,12,4,10,1,2024-05-20 12:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,18.0,13,4,10,1,2024-05-20 13:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,22.0,14,4,10,1,2024-05-20 14:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,20.0,15,4,10,1,2024-05-20 15:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,18.0,16,4,10,1,2024-05-20 16:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,17.0,17,4,10,1,2024-05-20 17:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,19.0,18,4,10,1,2024-05-20 18:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,14.0,19,4,10,1,2024-05-20 19:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,10.0,20,4,10,1,2024-05-20 20:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,24.0,21,4,10,1,2024-05-20 21:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,23.0,22,4,10,1,2024-05-20 22:00:00+02:00,2024-05-20,pm10
2024,5,20,4,10,17.0,23,4,10,1,2024-05-20 23:00:00+02:00,2024-05-20,pm10
2024,5,21,4,10,14.0,0,4,10,1,2024-05-21 00:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,13.0,1,4,10,1,2024-05-21 01:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,14.0,2,4,10,1,2024-05-21 02:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,14.0,3,4,10,1,2024-05-21 03:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,14.0,4,4,10,1,2024-05-21 04:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,12.0,5,4,10,1,2024-05-21 05:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,5.0,6,4,10,1,2024-05-21 06:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,16.0,7,4,10,1,2024-05-21 07:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,4.0,8,4,10,1,2024-05-21 08:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,9.0,9,4,10,1,2024-05-21 09:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,18.0,10,4,10,1,2024-05-21 10:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,20.0,11,4,10,1,2024-05-21 11:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,29.0,12,4,10,1,2024-05-21 12:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,23.0,13,4,10,1,2024-05-21 13:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,10.0,14,4,10,1,2024-05-21 14:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,17.0,15,4,10,1,2024-05-21 15:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,19.0,16,4,10,1,2024-05-21 16:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,19.0,17,4,10,1,2024-05-21 17:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,19.0,18,4,10,1,2024-05-21 18:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,21.0,19,4,10,1,2024-05-21 19:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,27.0,20,4,10,1,2024-05-21 20:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,19.0,21,4,10,1,2024-05-21 21:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,17.0,22,4,10,1,2024-05-21 22:00:00+02:00,2024-05-21,pm10
2024,5,21,4,10,13.0,23,4,10,1,2024-05-21 23:00:00+02:00,2024-05-21,pm10
2024,5,22,4,10,11.0,0,4,10,1,2024-05-22 00:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,6.0,1,4,10,1,2024-05-22 01:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,7.0,2,4,10,1,2024-05-22 02:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,11.0,3,4,10,1,2024-05-22 03:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,11.0,4,4,10,1,2024-05-22 04:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,13.0,5,4,10,1,2024-05-22 05:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,16.0,6,4,10,1,2024-05-22 06:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,36.0,7,4,10,1,2024-05-22 07:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,31.0,8,4,10,1,2024-05-22 08:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,23.0,9,4,10,1,2024-05-22 09:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,19.0,10,4,10,1,2024-05-22 10:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,24.0,11,4,10,1,2024-05-22 11:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,22.0,12,4,10,1,2024-05-22 12:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,21.0,13,4,10,1,2024-05-22 13:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,19.0,14,4,10,1,2024-05-22 14:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,21.0,15,4,10,1,2024-05-22 15:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,26.0,16,4,10,1,2024-05-22 16:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,30.0,17,4,10,1,2024-05-22 17:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,23.0,18,4,10,1,2024-05-22 18:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,24.0,19,4,10,1,2024-05-22 19:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,19.0,20,4,10,1,2024-05-22 20:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,6.0,21,4,10,1,2024-05-22 21:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,7.0,22,4,10,1,2024-05-22 22:00:00+02:00,2024-05-22,pm10
2024,5,22,4,10,9.0,23,4,10,1,2024-05-22 23:00:00+02:00,2024-05-22,pm10
2024,5,23,4,10,11.0,0,4,10,1,2024-05-23 00:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,18.0,1,4,10,1,2024-05-23 01:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,21.0,2,4,10,1,2024-05-23 02:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,16.0,3,4,10,1,2024-05-23 03:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,13.0,4,4,10,1,2024-05-23 04:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,16.0,5,4,10,1,2024-05-23 05:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,16.0,6,4,10,1,2024-05-23 06:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,22.0,7,4,10,1,2024-05-23 07:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,24.0,8,4,10,1,2024-05-23 08:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,20.0,9,4,10,1,2024-05-23 09:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,16.0,10,4,10,1,2024-05-23 10:00:00+02:00,2024-05-23,pm10
2024,5,23,4,10,16.0,11,4,10,1,2024-05-23 11:00:00+02:00,2024-05-23,pm10
